----------- Test Dataset #1 -----------

--- As Tested At ---


,  


Date/Time Tested: 2021-03-15 15:30:43

--- Customer ---
Name     : UCR CE-CER Test  Vehicle
Address  : 
           ,  
Phone    : 

--- Vehicle ---
VIN           : 3AKJGBDV7FSGD9027
License Plate : 9E43660
Yr/Make/Model : 2014 / Freightliner / 


--- Test Data ---

Filter Mode : FIR
Filter Level: 60

        Time,       Time,   Distance,      Speed,   Fr Speed,   Rr Speed, Accelerati, Fr Acceler, Rr Acceler,   Dyno Cmd, Dyno Targe, Dyno Feedb, Dyno Outpu, Brake Feed, Brake Outp,  Brake Pos, FWD Wheelb, PAU Torque, Para Torqu, Accel Torq, Static Tor, Total Torq,  PAU Force, Para Force, Accel Forc, Static For, Total Forc,  PAU Power, Para Power, Accel Powe, Static Pow, Total Powe, WS Tempera, WS Pressur, WS Rel Hum, Primary Ab, Secondary 
     808.059,    808.059,      2.580,        8.0,          0,          0,        2.0,        0.0,        0.0,     4334.8,     4334.8,     3936.8,        2.1,        0.0,        0.0,        0.0,        0.0,       3712,        225,       8070,       3937,      12007,       1856,        113,       4156,       1968,       6004,         40,          2,         86,         42,        128,         49,       20.0,         61,     1726.7,     1768.1
     809.059,    809.059,      2.583,        8.7,          0,          0,        0.0,        0.0,        0.0,     1735.1,     1735.1,     3640.9,        1.9,        0.0,        0.0,        0.0,        0.0,       3410,        231,       -136,       3641,       3505,       1705,        115,       1243,       1820,       1752,         40,          3,         -1,         42,         41,         50,       20.0,         61,     1579.6,     1621.0
     810.059,    810.059,      2.585,        8.0,          0,          0,       -0.6,        0.0,        0.0,      561.4,      561.4,     2047.9,        0.9,        0.0,        0.0,        0.0,        0.0,       1822,        226,      -2367,       2048,       -319,        911,        113,      -1141,       1024,       -160,         20,          2,        -25,         22,         -3,         50,       20.0,         61,      800.4,      851.7
     811.059,    811.059,      2.587,        7.7,          0,          0,       -0.3,        0.0,        0.0,      590.8,      590.8,     1175.8,        0.4,        0.0,        0.0,        0.0,        0.0,        953,        223,      -1394,       1176,       -218,        477,        111,       -728,        588,       -109,         10,          2,        -14,         12,         -2,         49,       20.0,         61,      376.1,      428.4
     812.059,    812.059,      2.589,        7.9,          0,          0,        0.6,        0.0,        0.0,     1722.3,     1722.3,      997.4,        0.3,        0.0,        0.0,        0.0,        0.0,        773,        224,       2478,        997,       3475,        387,        112,        437,        499,       1738,          8,          2,         27,         11,         37,         49,       20.0,         61,      290.3,      338.6
     813.059,    813.059,      2.592,        9.9,          0,          0,        2.1,        0.0,        0.0,     3976.2,     3976.2,     2253.1,        1.2,        0.0,        0.0,        0.0,        0.0,       2013,        240,       8551,       2253,      10804,       1006,        120,       4043,       1127,       5402,         27,          3,        113,         30,        142,         49,       20.0,         61,      896.9,      941.0
     814.059,    814.059,      2.595,       11.8,          0,          0,        1.6,        0.0,        0.0,     3732.8,     3732.8,     3339.0,        1.8,        0.0,        0.0,        0.0,        0.0,       3090,        248,       6632,       3339,       9971,       1545,        124,       3887,       1669,       4986,         48,          4,        103,         52,        156,         49,       20.0,         61,     1421.6,     1467.5
     815.059,    815.059,      2.598,       11.6,          0,          0,       -0.5,        0.0,        0.0,      813.3,      813.3,     2655.2,        1.3,        0.0,        0.0,        0.0,        0.0,       2407,        248,      -2216,       2655,        439,       1204,        124,       -430,       1328,        220,         37,          4,        -34,         41,          7,         49,       20.0,         61,     1085.1,     1137.7
     816.059,    816.059,      2.601,       11.6,          0,          0,        0.5,        0.0,        0.0,     1783.6,     1783.6,     1630.8,        0.7,        0.0,        0.0,        0.0,        0.0,       1383,        248,       1978,       1631,       3609,        692,        124,         59,        815,       1804,         21,          4,         31,         25,         57,         49,       20.0,         61,      588.8,      634.9
     817.059,    817.059,      2.605,       13.4,          0,          0,        1.9,        0.0,        0.0,     3844.5,     3844.5,     2469.4,        1.3,        0.0,        0.0,        0.0,        0.0,       2215,        255,       7828,       2469,      10298,       1107,        127,       3630,       1235,       5149,         40,          5,        140,         44,        184,         49,       20.0,         61,      995.1,     1039.9
     818.059,    818.059,      2.609,       15.4,          0,          0,        1.9,        0.0,        0.0,     4221.3,     4221.3,     3476.0,        1.9,        0.0,        0.0,        0.0,        0.0,       3213,        263,       7998,       3476,      11474,       1607,        131,       4194,       1738,       5737,         66,          5,        164,         71,        235,         49,       20.0,         61,     1480.5,     1528.2
     819.059,    819.059,      2.613,       15.8,          0,          0,        0.0,        0.0,        0.0,     1647.5,     1647.5,     3223.3,        1.6,        0.0,        0.0,        0.0,        0.0,       2958,        265,       -169,       3223,       3055,       1479,        133,        869,       1612,       1527,         63,          6,         -3,         68,         65,         49,       20.0,         61,     1355.6,     1404.4
     820.059,    820.059,      2.618,       15.3,          0,          0,       -0.5,        0.0,        0.0,      592.1,      592.1,     1871.3,        0.8,        0.0,        0.0,        0.0,        0.0,       1609,        262,      -2247,       1871,       -376,        805,        131,      -1087,        936,       -188,         33,          5,        -46,         38,         -8,         49,       20.0,         61,      697.7,      746.8
     821.059,    821.059,      2.622,       15.4,          0,          0,        0.6,        0.0,        0.0,     1822.4,     1822.4,     1290.5,        0.5,        0.0,        0.0,        0.0,        0.0,       1028,        263,       2349,       1291,       3640,        514,        131,        267,        645,       1820,         21,          5,         49,         26,         76,         49,       20.0,         61,      413.8,      463.7
     822.059,    822.059,      2.626,       16.9,          0,          0,        1.6,        0.0,        0.0,     3363.7,     3363.7,     2158.6,        1.1,        0.0,        0.0,        0.0,        0.0,       1888,        271,       6470,       2159,       8629,        944,        135,       2963,       1079,       4314,         43,          6,        146,         49,        194,         50,       20.0,         61,      834.4,      881.7
     823.059,    823.059,      2.631,       18.6,          0,          0,        1.9,        0.0,        0.0,     4054.7,     4054.7,     3045.9,        1.6,        0.0,        0.0,        0.0,        0.0,       2765,        280,       7782,       3046,      10828,       1383,        140,       3659,       1523,       5414,         69,          7,        194,         76,        269,         50,       20.0,         61,     1265.0,     1307.0
     824.059,    824.059,      2.637,       19.8,          0,          0,        0.7,        0.0,        0.0,     2648.2,     2648.2,     3440.2,        1.8,        0.0,        0.0,        0.0,        0.0,       3153,        287,       2751,       3440,       6191,       1577,        143,       2365,       1720,       3096,         83,          8,         73,         91,        164,         50,       20.0,         61,     1454.4,     1495.8
     825.059,    825.059,      2.642,       19.4,          0,          0,       -0.6,        0.0,        0.0,      694.0,      694.0,     2323.3,        1.0,        0.0,        0.0,        0.0,        0.0,       2039,        284,      -2499,       2323,       -175,       1019,        142,       -908,       1162,        -88,         53,          7,        -64,         60,         -4,         49,       20.0,         61,      907.1,      956.3
