----------- Test Dataset #1 -----------

--- As Tested At ---


,  


Date/Time Tested: 2021-03-15 13:43:19

--- Customer ---
Name     : UCR CE-CER Test  Vehicle
Address  : 
           ,  
Phone    : 

--- Vehicle ---
VIN           : 3AKJGBDV7FSGD9027
License Plate :   9E43660
Yr/Make/Model : 2014 / Freightliner / 


--- Test Data ---

Filter Mode : FIR
Filter Level: 60

        Time,       Time,   Distance,      Speed,   Fr Speed,   Rr Speed, Accelerati, Fr Acceler, Rr Acceler,   Dyno Cmd, Dyno Targe, Dyno Feedb, Dyno Outpu, Brake Feed, Brake Outp,  Brake Pos, FWD Wheelb, PAU Torque, Para Torqu, Accel Torq, Static Tor, Total Torq,  PAU Force, Para Force, Accel Forc, Static For, Total Forc,  PAU Power, Para Power, Accel Powe, Static Pow, Total Powe, WS Tempera, WS Pressur, WS Rel Hum, Primary Ab, Secondary 
     Seconds,    Seconds,      Miles,        MPH,        MPH,        MPH,    MPH/Sec,    MPH/Sec,    MPH/Sec,        ???,        ???,        ???,      Volts,        ???,      Volts,          %,     Inches,     Ft-Lbs,     Ft-Lbs,     Ft-Lbs,     Ft-Lbs,     Ft-Lbs,        Lbs,        Lbs,        Lbs,        Lbs,        Lbs,         HP,         HP,         HP,         HP,         HP,      Deg F,       InHg,          %,     Ft Lbs,     Ft Lbs
       Run #,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1
     254.056,    254.056,      0.880,       15.7,          0,          0,        0.7,        0.0,        0.0,     2216.6,     2216.6,     2199.2,        1.0,        0.0,        0.0,        0.0,        0.0,       1935,        264,       2720,       2199,       4919,        968,        132,        540,       1100,       2459,         40,          6,         57,         46,        103,         52,       20.0,         78,      857.2,      905.0
     255.056,    255.056,      0.885,       17.2,          0,          0,        1.6,        0.0,        0.0,     3565.2,     3565.2,     2658.6,        1.4,        0.0,        0.0,        0.0,        0.0,       2386,        272,       6619,       2659,       9278,       1193,        136,       3012,       1329,       4639,         55,          6,        152,         61,        213,         52,       20.0,         78,     1079.1,     1123.0
     256.056,    256.056,      0.890,       18.9,          0,          0,        1.5,        0.0,        0.0,     3671.8,     3671.8,     3358.9,        1.8,        0.0,        0.0,        0.0,        0.0,       3077,        282,       6210,       3359,       9569,       1539,        141,       3533,       1679,       4785,         77,          7,        156,         84,        240,         52,       20.0,         78,     1419.2,     1456.9
     257.056,    257.056,      0.895,       19.2,          0,          0,        0.2,        0.0,        0.0,     1849.4,     1849.4,     2956.4,        1.5,        0.0,        0.0,        0.0,        0.0,       2673,        284,        648,       2956,       3604,       1336,        142,        808,       1478,       1802,         68,          7,         17,         76,         92,         52,       20.0,         78,     1218.6,     1263.2
     258.056,    258.056,      0.900,       19.1,          0,          0,       -0.1,        0.0,        0.0,     1251.8,     1251.8,     2110.9,        0.9,        0.0,        0.0,        0.0,        0.0,       1828,        283,       -456,       2111,       1655,        914,        142,       -175,       1055,        827,         47,          7,        -12,         54,         42,         52,       20.0,         78,      802.5,      855.0
     259.056,    259.056,      0.906,       19.4,          0,          0,        0.5,        0.0,        0.0,     1918.7,     1918.7,     1748.5,        0.8,        0.0,        0.0,        0.0,        0.0,       1464,        285,       2073,       1748,       3822,        732,        142,        647,        874,       1911,         38,          7,         54,         45,         99,         52,       20.0,         78,      627.4,      675.0
     260.056,    260.056,      0.911,       20.0,          0,          0,        0.6,        0.0,        0.0,     2054.0,     2054.0,     1913.6,        0.9,        0.0,        0.0,        0.0,        0.0,       1626,        288,       2329,       1914,       4243,        813,        144,       1210,        957,       2121,         43,          8,         62,         51,        113,         52,       20.0,         78,      704.6,      755.7
     261.056,    261.056,      0.917,       20.3,          0,          0,        0.1,        0.0,        0.0,     1437.3,     1437.3,     1853.5,        0.8,        0.0,        0.0,        0.0,        0.0,       1564,        289,        366,       1854,       2219,        782,        145,        517,        927,       1110,         42,          8,         10,         50,         60,         52,       20.0,         78,      676.5,      724.0
     262.056,    262.056,      0.922,       19.6,          0,          0,       -0.8,        0.0,        0.0,      144.3,      144.3,     1207.7,        0.4,        0.0,        0.0,        0.0,        0.0,        922,        286,      -3189,       1208,      -1981,        461,        143,      -1368,        604,       -991,         24,          7,        -83,         32,        -52,         52,       20.0,         78,      361.3,      412.7
     263.056,    263.056,      0.928,       19.5,          0,          0,        0.2,        0.0,        0.0,     1291.5,     1291.5,      828.8,        0.2,        0.0,        0.0,        0.0,        0.0,        543,        285,        941,        829,       1769,        272,        143,        -12,        414,        885,         14,          7,         25,         22,         46,         52,       20.0,         78,      179.3,      225.5
     264.056,    264.056,      0.933,       19.7,          0,          0,        0.1,        0.0,        0.0,     1236.3,     1236.3,     1075.0,        0.4,        0.0,        0.0,        0.0,        0.0,        789,        286,        509,       1075,       1584,        394,        143,        313,        537,        792,         21,          8,         13,         28,         42,         52,       20.0,         77,      296.3,      347.8
