----------- Test Dataset #1 -----------

--- As Tested At ---


,  


Date/Time Tested: 2021-03-15 15:18:39

--- Customer ---
Name     : UCR CE-CER Test  Vehicle
Address  : 
           ,  
Phone    : 

--- Vehicle ---
VIN           : 3AKJGBDV7FSGD9027
License Plate : 9E43660
Yr/Make/Model : 2014 / Freightliner / 


--- Test Data ---

Filter Mode : FIR
Filter Level: 60

        Time,       Time,   Distance,      Speed,   Fr Speed,   Rr Speed, Accelerati, Fr Acceler, Rr Acceler,   Dyno Cmd, Dyno Targe, Dyno Feedb, Dyno Outpu, Brake Feed, Brake Outp,  Brake Pos, FWD Wheelb, PAU Torque, Para Torqu, Accel Torq, Static Tor, Total Torq,  PAU Force, Para Force, Accel Forc, Static For, Total Forc,  PAU Power, Para Power, Accel Powe, Static Pow, Total Powe, WS Tempera, WS Pressur, WS Rel Hum, Primary Ab, Secondary 
     232.053,    232.053,      0.784,       14.3,          0,          0,       -2.2,        0.0,        0.0,    -2449.7,    -2449.7,    -1326.2,       -1.1,        0.0,        0.0,        0.0,        0.0,      -1584,        258,      -8959,      -1326,     -10285,       -792,        129,      -4143,       -663,      -5143,        -30,          5,       -170,        -25,       -196,         51,       20.0,         61,     -906.9,     -820.4
     233.053,    233.053,      0.788,       11.9,          0,          0,       -2.4,        0.0,        0.0,    -2950.5,    -2950.5,    -2148.5,       -1.6,        0.0,        0.0,        0.0,        0.0,      -2398,        249,      -9715,      -2149,     -11864,      -1199,        125,      -4804,      -1074,      -5932,        -38,          4,       -155,        -34,       -189,         51,       20.0,         61,    -1318.0,    -1230.6
     234.053,    234.053,      0.791,        9.5,          0,          0,       -2.4,        0.0,        0.0,    -3228.0,    -3228.0,    -2721.1,       -2.0,        0.0,        0.0,        0.0,        0.0,      -2959,        238,     -10001,      -2721,     -12722,      -1480,        119,      -5008,      -1361,      -6361,        -38,          3,       -128,        -35,       -162,         51,       20.0,         61,    -1604.3,    -1511.0
     235.053,    235.053,      0.793,        7.4,          0,          0,       -1.9,        0.0,        0.0,    -2663.8,    -2663.8,    -2916.9,       -2.0,        0.0,        0.0,        0.0,        0.0,      -3137,        221,      -7929,      -2917,     -10846,      -1569,        110,      -4234,      -1458,      -5423,        -31,          2,        -79,        -29,       -108,         51,       20.0,         61,    -1690.8,    -1604.5
     236.053,    236.053,      0.795,        5.3,          0,          0,       -2.2,        0.0,        0.0,    -3026.0,    -3026.0,    -2896.9,       -2.0,        0.0,        0.0,        0.0,        0.0,      -3100,        203,      -9106,      -2897,     -12003,      -1550,        102,      -4459,      -1448,      -6002,        -22,          1,        -64,        -20,        -85,         51,       20.0,         61,    -1677.4,    -1580.5
     237.053,    237.053,      0.796,        3.4,          0,          0,       -1.9,        0.0,        0.0,    -2677.6,    -2677.6,    -2833.6,       -2.0,        0.0,        0.0,        0.0,        0.0,      -3034,        200,      -8016,      -2834,     -10850,      -1517,        100,      -3962,      -1417,      -5425,        -14,          1,        -36,        -13,        -48,         51,       20.0,         61,    -1641.6,    -1549.2
     238.053,    238.053,      0.797,        1.1,          0,          0,       -2.8,        0.0,        0.0,    -3784.8,    -3784.8,    -2974.0,       -2.1,        0.0,        0.0,        0.0,        0.0,      -3174,        200,     -11483,      -2974,     -14457,      -1587,        100,      -5113,      -1487,      -7228,         -5,          0,        -15,         -4,        -20,         51,       20.0,         61,    -1721.3,    -1611.4
     239.053,    239.053,      0.797,        0.0,          0,          0,       -0.5,        0.0,        0.0,    -1039.8,    -1039.8,    -3281.4,       -2.0,        0.0,        0.0,        0.0,        0.0,      -3482,        200,      -2208,      -3281,      -5489,      -1741,        100,      -2749,      -1641,      -2744,          0,          0,          0,          0,          0,         51,       20.0,         61,    -1857.3,    -1785.2
     240.053,    240.053,      0.797,        0.0,          0,          0,        0.0,        0.0,        0.0,      114.9,      114.9,    -1675.3,       -0.9,        0.0,        0.0,        0.0,        0.0,      -1876,        200,        -42,      -1675,      -1717,       -938,        100,       -119,       -838,       -859,          0,          0,          0,          0,          0,         51,       20.0,         61,    -1042.2,     -979.1
     241.053,    241.053,      0.797,        0.0,          0,          0,        0.0,        0.0,        0.0,      447.7,      447.7,     -629.8,       -0.2,        0.0,        0.0,        0.0,        0.0,       -830,        200,         -1,       -630,       -630,       -415,        100,         -3,       -315,       -315,          0,          0,          0,          0,          0,         51,       20.0,         61,     -518.1,     -447.8
     242.053,    242.053,      0.797,        0.1,          0,          0,        0.1,        0.0,        0.0,     1123.3,     1123.3,     1244.4,        0.1,        0.0,        0.0,        0.0,        0.0,       1044,        200,        332,       1244,       1576,        522,        100,         36,        622,        788,          0,          0,          0,          0,          0,         51,       20.0,         61,      412.5,      480.4
     243.053,    243.053,      0.797,        1.6,          0,          0,        1.9,        0.0,        0.0,     3487.7,     3487.7,     1379.7,        0.3,        0.0,        0.0,        0.0,        0.0,       1179,        200,       7917,       1380,       9297,        590,        100,       2842,        690,       4649,          3,          0,         18,          3,         21,         51,       20.0,         61,      464.2,      561.1
     244.053,    244.053,      0.798,        3.5,          0,          0,        1.7,        0.0,        0.0,     3490.7,     3490.7,     2372.0,        1.2,        0.0,        0.0,        0.0,        0.0,       2172,        200,       6926,       2372,       9298,       1086,        100,       3543,       1186,       4649,         10,          1,         32,         11,         43,         51,       20.0,         61,      969.0,     1024.0
     245.053,    245.053,      0.799,        5.1,          0,          0,        1.5,        0.0,        0.0,     3444.4,     3444.4,     3036.5,        1.6,        0.0,        0.0,        0.0,        0.0,       2835,        202,       6098,       3036,       9134,       1417,        101,       3210,       1518,       4567,         19,          1,         41,         21,         62,         51,       20.0,         61,     1295.5,     1344.3
     246.053,    246.053,      0.801,        6.6,          0,          0,        1.6,        0.0,        0.0,     3681.3,     3681.3,     3311.6,        1.7,        0.0,        0.0,        0.0,        0.0,       3098,        214,       6580,       3312,       9892,       1549,        107,       3136,       1656,       4946,         27,          2,         58,         29,         87,         51,       20.0,         61,     1428.3,     1468.2
     247.053,    247.053,      0.803,        8.5,          0,          0,        2.0,        0.0,        0.0,     4279.9,     4279.9,     3685.8,        2.0,        0.0,        0.0,        0.0,        0.0,       3457,        229,       8134,       3686,      11820,       1728,        115,       3870,       1843,       5910,         39,          3,         92,         42,        134,         51,       20.0,         61,     1602.6,     1643.4
     248.053,    248.053,      0.806,       10.5,          0,          0,        2.1,        0.0,        0.0,     4538.7,     4538.7,     4101.5,        2.2,        0.0,        0.0,        0.0,        0.0,       3858,        244,       8528,       4101,      12629,       1929,        122,       4170,       2051,       6315,         54,          3,        120,         58,        177,         51,       20.0,         61,     1797.3,     1840.0
     249.053,    249.053,      0.809,       11.8,          0,          0,        0.7,        0.0,        0.0,     2862.6,     2862.6,     4087.1,        2.2,        0.0,        0.0,        0.0,        0.0,       3838,        249,       3040,       4087,       7127,       1919,        124,       2641,       2044,       3564,         61,          4,         48,         65,        113,         51,       20.0,         61,     1786.3,     1832.1
