----------- Test Dataset #1 -----------

--- As Tested At ---


,  


Date/Time Tested: 2021-03-15 16:21:44

--- Customer ---
Name     : UCR CE-CER Test  Vehicle
Address  : 
           ,  
Phone    : 

--- Vehicle ---
VIN           : 3AKJGBDV7FSGD9027
License Plate : 9E43660
Yr/Make/Model : 2014 / Freightliner / 


--- Test Data ---

Filter Mode : FIR
Filter Level: 60

        Time,       Time,   Distance,      Speed,   Fr Speed,   Rr Speed, Accelerati, Fr Acceler, Rr Acceler,   Dyno Cmd, Dyno Targe, Dyno Feedb, Dyno Outpu, Brake Feed, Brake Outp,  Brake Pos, FWD Wheelb, PAU Torque, Para Torqu, Accel Torq, Static Tor, Total Torq,  PAU Force, Para Force, Accel Forc, Static For, Total Forc,  PAU Power, Para Power, Accel Powe, Static Pow, Total Powe, WS Tempera, WS Pressur, WS Rel Hum, Primary Ab, Secondary 
     Seconds,    Seconds,      Miles,        MPH,        MPH,        MPH,    MPH/Sec,    MPH/Sec,    MPH/Sec,        ???,        ???,        ???,      Volts,        ???,      Volts,          %,     Inches,     Ft-Lbs,     Ft-Lbs,     Ft-Lbs,     Ft-Lbs,     Ft-Lbs,        Lbs,        Lbs,        Lbs,        Lbs,        Lbs,         HP,         HP,         HP,         HP,         HP,      Deg F,       InHg,          %,     Ft Lbs,     Ft Lbs
       Run #,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1
    2246.060,   2246.060,     11.421,       24.3,          0,          0,       -1.3,        0.0,        0.0,     -889.5,     -889.5,     -385.0,       -0.6,        0.0,        0.0,        0.0,        0.0,       -695,        310,      -5167,       -385,      -5551,       -347,        155,      -1692,       -192,      -2776,        -23,         10,       -167,        -12,       -179,         49,       20.0,         62,     -451.1,     -378.5
    2247.060,   2247.060,     11.428,       23.6,          0,          0,       -0.7,        0.0,        0.0,     -183.4,     -183.4,     -429.5,       -0.6,        0.0,        0.0,        0.0,        0.0,       -736,        306,      -2782,       -430,      -3212,       -368,        153,      -1347,       -215,      -1606,        -23,         10,        -87,        -14,       -101,         49,       20.0,         62,     -469.1,     -401.7
    2248.060,   2248.060,     11.434,       22.4,          0,          0,       -1.3,        0.0,        0.0,     -981.5,     -981.5,     -593.7,       -0.7,        0.0,        0.0,        0.0,        0.0,       -894,        300,      -5171,       -594,      -5765,       -447,        150,      -2524,       -297,      -2883,        -27,          9,       -154,        -18,       -172,         49,       20.0,         62,     -553.3,     -476.9
    2249.060,   2249.060,     11.440,       20.6,          0,          0,       -2.0,        0.0,        0.0,    -2071.4,    -2071.4,    -1055.0,       -1.0,        0.0,        0.0,        0.0,        0.0,      -1346,        291,      -8200,      -1055,      -9256,       -673,        146,      -3572,       -528,      -4628,        -37,          8,       -225,        -29,       -254,         49,       20.0,         62,     -780.8,     -706.1
    2250.060,   2250.060,     11.446,       18.5,          0,          0,       -2.1,        0.0,        0.0,    -2492.1,    -2492.1,    -1819.1,       -1.5,        0.0,        0.0,        0.0,        0.0,      -2099,        280,      -8732,      -1819,     -10552,      -1049,        140,      -4424,       -910,      -5276,        -52,          7,       -215,        -45,       -260,         49,       20.0,         62,    -1159.3,    -1087.3
    2251.060,   2251.060,     11.451,       16.3,          0,          0,       -2.2,        0.0,        0.0,    -2704.4,    -2704.4,    -2265.4,       -1.7,        0.0,        0.0,        0.0,        0.0,      -2533,        268,      -8910,      -2265,     -11176,      -1267,        134,      -4401,      -1133,      -5588,        -55,          6,       -194,        -49,       -243,         49,       20.0,         62,    -1385.4,    -1300.1
    2252.060,   2252.060,     11.455,       14.2,          0,          0,       -2.0,        0.0,        0.0,    -2668.3,    -2668.3,    -2589.2,       -1.9,        0.0,        0.0,        0.0,        0.0,      -2847,        257,      -8407,      -2589,     -10996,      -1423,        129,      -4467,      -1295,      -5498,        -54,          5,       -159,        -49,       -208,         49,       20.0,         62,    -1548.9,    -1453.1
    2253.060,   2253.060,     11.459,       12.7,          0,          0,       -1.6,        0.0,        0.0,    -2064.1,    -2064.1,    -2279.9,       -1.6,        0.0,        0.0,        0.0,        0.0,      -2532,        252,      -6707,      -2280,      -8986,      -1266,        126,      -3032,      -1140,      -4493,        -43,          4,       -114,        -39,       -152,         49,       20.0,         62,    -1384.6,    -1299.5
    2254.060,   2254.060,     11.462,       10.6,          0,          0,       -2.1,        0.0,        0.0,    -2772.2,    -2772.2,    -2437.9,       -1.8,        0.0,        0.0,        0.0,        0.0,      -2682,        244,      -8815,      -2438,     -11253,      -1341,        122,      -4417,      -1219,      -5626,        -38,          3,       -124,        -34,       -159,         49,       20.0,         62,    -1458.8,    -1376.7
    2255.060,   2255.060,     11.464,        8.7,          0,          0,       -1.9,        0.0,        0.0,    -2485.2,    -2485.2,    -2515.3,       -1.8,        0.0,        0.0,        0.0,        0.0,      -2747,        231,      -7766,      -2515,     -10281,      -1373,        116,      -3807,      -1258,      -5141,        -32,          3,        -90,        -29,       -119,         49,       20.0,         62,    -1491.4,    -1409.3
    2256.060,   2256.060,     11.467,        7.5,          0,          0,       -0.8,        0.0,        0.0,    -1050.3,    -1050.3,    -2233.6,       -1.6,        0.0,        0.0,        0.0,        0.0,      -2455,        221,      -3342,      -2234,      -5576,      -1227,        111,      -2267,      -1117,      -2788,        -25,          2,        -33,        -22,        -56,         49,       20.0,         62,    -1341.3,    -1264.8
